type: sc1
name: WarpGates
algorithm: jpsplus
preprossessing [ms]: 976

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
79	34	85	38	0,00000	7,65685	7,65685	7	0
408	146	413	149	0,00000	6,24264	6,24264	11	0
379	215	373	216	0,00000	6,41421	6,41421	8	0
455	435	460	434	0,00000	5,41421	5,41421	7	0
171	110	176	115	-0,00000	7,07107	7,07107	5	0
364	248	366	248	0,00000	4,00000	4,00000	6	0
25	85	25	80	0,00000	5,00000	5,00000	4	0
383	156	379	154	-0,00000	4,82843	4,82843	10	0
325	381	326	386	0,00000	5,41421	5,41421	7	0
59	427	65	430	0,00000	7,24264	7,24264	7	0
100	490	99	481	0,00000	9,41421	9,41421	6	0
364	104	355	102	-0,00000	9,82843	9,82843	7	0
392	145	397	151	-0,00000	8,07107	8,07107	10	0
172	280	176	289	-0,00005	10,65690	10,65685	7	0
60	333	62	324	-0,00000	9,82843	9,82843	6	0
484	97	478	92	-0,00000	8,07107	8,07107	9	0
277	223	270	219	0,00000	8,65685	8,65685	7	0
185	61	176	55	-0,00002	11,48530	11,48528	9	0
132	426	136	419	0,00000	8,65685	8,65685	9	0
187	39	183	32	0,00000	8,65685	8,65685	11	0
328	375	341	374	0,00001	13,41420	13,41421	9	0
173	346	161	350	-0,00005	13,65690	13,65685	9	0
488	44	501	40	-0,00005	14,65690	14,65685	6	0
268	337	268	351	0,00000	14,00000	14,00000	4	0
362	346	375	351	-0,00003	15,07110	15,07107	9	0
321	363	315	374	-0,00002	13,48530	13,48528	10	0
50	89	51	75	0,00001	14,41420	14,41421	6	0
302	362	288	358	-0,00005	15,65690	15,65685	9	0
38	397	44	387	-0,00002	12,48530	12,48528	10	0
3	18	10	31	-0,00001	15,89950	15,89949	4	0
132	390	129	374	0,00004	17,24260	17,24264	10	0
44	6	50	20	-0,00002	16,48530	16,48528	5	0
350	82	348	100	0,00003	18,82840	18,82843	9	0
162	139	160	158	0,00003	19,82840	19,82843	9	0
511	67	509	84	0,00003	17,82840	17,82843	5	0
263	219	251	206	-0,00004	17,97060	17,97056	13	0
90	465	78	450	-0,00004	19,97060	19,97056	11	0
351	384	365	373	0,00005	18,55630	18,55635	13	0
