type: sc1
name: BrokenSteppes
algorithm: astar
preprossessing [ms]: 0

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
574	147	580	143	0,00000	7,65685	7,65685	53	0
259	618	255	617	0,00000	4,41421	4,41421	30	0
730	70	733	67	0,00000	4,24264	4,24264	23	0
374	53	372	60	-0,00000	7,82843	7,82843	57	0
191	312	196	312	0,00000	5,00000	5,00000	32	0
230	381	225	380	0,00000	5,41421	5,41421	34	0
762	663	756	662	0,00000	6,41421	6,41421	44	0
22	304	19	309	0,00000	6,24264	6,24264	43	0
23	137	28	135	-0,00000	5,82843	5,82843	45	0
436	550	429	549	0,00000	7,41421	7,41421	51	0
221	749	217	740	-0,00005	10,65690	10,65685	86	0
164	46	169	38	-0,00003	10,07110	10,07107	82	0
70	103	79	97	-0,00002	11,48530	11,48528	97	0
288	648	277	646	0,00003	11,82840	11,82843	95	0
22	132	22	121	0,00000	11,00000	11,00000	79	0
129	356	125	366	-0,00005	11,65690	11,65685	104	0
398	616	400	608	-0,00000	8,82843	8,82843	68	0
113	456	104	462	-0,00002	11,48530	11,48528	97	0
106	287	116	285	0,00003	10,82840	10,82843	93	0
450	387	459	388	0,00000	9,41421	9,41421	65	0
641	514	636	504	-0,00003	12,07110	12,07107	100	0
225	189	220	200	-0,00003	13,07110	13,07107	113	0
314	230	312	217	0,00003	13,82840	13,82843	120	0
600	693	587	690	0,00004	14,24260	14,24264	132	0
547	479	543	468	-0,00005	12,65690	12,65685	118	0
20	448	31	437	0,00005	15,55630	15,55635	79	0
172	165	183	157	0,00001	14,31370	14,31371	121	0
680	690	668	685	-0,00003	14,07110	14,07107	127	0
428	272	415	273	0,00001	13,41420	13,41421	93	0
332	170	327	159	-0,00003	13,07110	13,07107	123	1
724	717	708	723	-0,00002	18,48530	18,48528	201	0
395	249	409	255	-0,00002	16,48530	16,48528	161	0
92	741	79	732	0,00002	16,72790	16,72792	150	0
23	467	7	460	-0,00001	18,89950	18,89949	198	0
647	442	643	458	-0,00005	17,65690	17,65685	178	0
500	433	519	433	0,00000	19,00000	19,00000	135	0
277	469	287	484	0,00004	19,14210	19,14214	189	0
671	266	660	278	0,00005	16,55630	16,55635	115	0
563	248	569	231	-0,00002	19,48530	19,48528	217	0
321	491	340	492	0,00001	19,41420	19,41421	135	0
704	117	722	105	-0,00004	22,97060	22,97056	220	0
442	566	451	547	0,00002	22,72790	22,72792	255	1
19	665	33	683	-0,00001	23,79900	23,79899	226	0
354	737	359	758	-0,00003	23,07110	23,07107	237	0
274	90	253	90	0,00000	21,00000	21,00000	149	0
440	308	451	290	0,00005	22,55630	22,55635	241	0
40	738	22	726	-0,00004	22,97060	22,97056	238	0
555	686	547	703	0,00001	20,31370	20,31371	230	0
597	437	610	422	-0,00002	20,38480	20,38478	166	0
680	299	681	278	0,00001	21,41420	21,41421	149	0
671	559	687	577	0,00002	24,62740	24,62742	206	1
542	322	533	299	0,00002	26,72790	26,72792	341	0
70	203	46	200	0,00004	25,24260	25,24264	246	0
443	252	433	229	0,00004	27,14210	27,14214	351	0
45	680	66	688	0,00001	24,31370	24,31371	283	0
539	198	524	178	0,00000	26,21320	26,21320	267	0
419	650	397	641	0,00002	25,72790	25,72792	323	1
511	28	517	4	-0,00002	26,48530	26,48528	312	0
618	637	624	660	-0,00002	25,48530	25,48528	307	0
689	756	712	747	0,00002	26,72790	26,72792	338	0
391	213	394	243	0,00004	31,24260	31,24264	314	0
423	621	438	598	0,00000	29,21320	29,21320	346	1
390	421	417	410	0,00005	31,55630	31,55635	425	0
456	606	438	583	0,00004	30,45580	30,45584	318	0
611	750	634	730	-0,00003	31,28430	31,28427	246	0
35	693	42	722	-0,00001	31,89950	31,89949	395	0
625	401	640	426	0,00000	31,21320	31,21320	393	1
388	230	376	206	-0,00004	28,97060	28,97056	376	0
747	512	732	534	0,00000	28,21320	28,21320	329	0
162	54	185	40	-0,00001	28,79900	28,79899	360	0
471	462	437	466	-0,00005	35,65690	35,65685	379	0
317	27	291	47	-0,00003	34,28430	34,28427	382	0
22	669	48	684	0,00000	32,21320	32,21320	417	0
502	89	532	103	-0,00001	35,79900	35,79899	336	0
48	639	50	604	0,00003	35,82840	35,82843	265	0
258	44	252	74	-0,00002	32,48530	32,48528	382	1
33	144	27	113	-0,00002	33,48530	33,48528	412	0
12	468	15	435	0,00004	34,24260	34,24264	359	0
434	740	401	742	0,00003	33,82840	33,82843	289	0
