type: sc1
name: PrimevalIsles
algorithm: astar
preprossessing [ms]: 0

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
72	144	78	146	-0,00000	6,82843	6,82843	49	0
772	837	765	839	-0,00000	7,82843	7,82843	58	0
362	786	361	780	0,00000	6,41421	6,41421	44	0
927	881	932	877	0,00000	6,65685	6,65685	43	0
832	776	838	780	0,00000	7,65685	7,65685	53	0
387	13	383	18	0,00000	6,65685	6,65685	43	0
606	884	612	887	0,00000	7,24264	7,24264	52	0
695	207	696	212	0,00000	5,41421	5,41421	37	0
833	890	830	885	0,00000	6,24264	6,24264	43	0
923	469	917	467	-0,00000	6,82843	6,82843	48	0
381	819	374	826	-0,00003	11,07110	11,07107	93	0
113	437	108	428	-0,00003	11,07110	11,07107	90	0
656	649	649	654	-0,00000	9,07107	9,07107	70	0
511	946	514	956	0,00004	11,24260	11,24264	97	0
629	410	638	411	0,00000	9,41421	9,41421	65	0
75	971	70	979	-0,00003	10,07110	10,07107	78	0
454	286	457	296	0,00004	11,24260	11,24264	97	0
949	373	949	368	0,00004	11,24260	11,24264	62	0
242	498	251	499	0,00000	9,41421	9,41421	64	0
801	555	800	563	0,00000	8,41421	8,41421	58	0
323	710	321	723	0,00003	13,82840	13,82843	119	0
595	270	608	266	-0,00005	14,65690	14,65685	146	0
892	993	882	1000	-0,00001	12,89950	12,89949	114	0
956	137	967	147	0,00004	15,14210	15,14214	106	0
778	933	767	924	0,00002	14,72790	14,72792	123	0
961	47	948	52	-0,00003	15,07110	15,07107	151	0
747	933	751	946	-0,00005	14,65690	14,65685	145	0
883	176	893	171	-0,00003	12,07110	12,07107	101	0
582	282	596	283	0,00001	14,41420	14,41421	100	0
204	967	194	978	0,00004	15,14210	15,14214	106	0
925	151	929	167	-0,00005	17,65690	17,65685	178	0
240	593	228	578	-0,00004	19,97060	19,97056	177	0
31	589	14	595	-0,00002	19,48530	19,48528	210	0
150	13	135	20	-0,00001	17,89950	17,89949	185	0
272	324	286	312	-0,00004	18,97060	18,97056	144	0
