type: sc1
name: Backwoods
algorithm: astar
preprossessing [ms]: 1

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
470	505	477	505	0,00000	7,00000	7,00000	51	0
52	353	48	348	0,00000	6,65685	6,65685	43	0
737	423	737	430	0,00000	7,00000	7,00000	51	0
451	399	457	401	-0,00000	6,82843	6,82843	48	0
501	235	506	240	-0,00000	7,07107	7,07107	37	0
737	435	739	440	-0,00000	5,82843	5,82843	41	0
655	45	654	51	0,00000	6,41421	6,41421	44	0
184	485	179	480	-0,00000	7,07107	7,07107	37	0
555	373	551	371	-0,00000	4,82843	4,82843	34	0
716	172	719	178	0,00000	7,24264	7,24264	52	0
418	80	427	73	-0,00001	11,89950	11,89949	94	0
309	1	306	9	0,00000	9,24264	9,24264	73	0
328	48	336	50	0,00004	10,24260	10,24264	78	0
420	197	414	205	-0,00002	10,48530	10,48528	82	0
534	50	524	52	0,00003	10,82840	10,82843	87	0
594	215	590	223	0,00000	9,65685	9,65685	76	0
317	250	325	249	0,00000	8,41421	8,41421	58	0
590	337	593	327	0,00004	11,24260	11,24264	96	0
657	355	660	348	0,00000	8,24264	8,24264	65	0
715	234	708	234	0,00000	8,41421	8,41421	79	0
725	451	735	440	0,00004	15,14210	15,14214	106	0
624	256	629	269	-0,00003	15,07110	15,07107	150	0
639	23	627	31	0,00001	15,31370	15,31371	135	0
407	107	394	109	0,00003	13,82840	13,82843	120	0
80	29	90	23	-0,00002	12,48530	12,48528	112	0
18	56	27	44	0,00002	15,72790	15,72792	134	0
60	274	51	282	0,00001	12,31370	12,31371	86	0
517	15	505	14	0,00001	12,41420	12,41421	86	0
118	94	105	90	-0,00005	14,65690	14,65685	111	0
536	64	541	51	-0,00003	15,07110	15,07107	139	0
28	345	15	358	-0,00002	18,38480	18,38478	93	0
396	105	413	100	-0,00003	19,07110	19,07107	186	0
446	328	460	320	0,00001	17,31370	17,31371	169	0
133	455	121	443	-0,00004	16,97060	16,97056	86	0
326	25	307	24	0,00001	19,41420	19,41421	135	0
171	150	158	161	-0,00001	19,89950	19,89949	209	0
31	260	46	271	0,00005	19,55630	19,55635	187	0
209	437	221	427	0,00004	16,14210	16,14214	130	0
334	24	326	8	0,00001	19,31370	19,31371	211	1
