type: sc1
name: Medusa
algorithm: astar
preprossessing [ms]: 0

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
143	545	142	539	0,00000	6,41421	6,41421	44	0
534	681	535	686	0,00000	5,41421	5,41421	37	0
400	483	405	478	-0,00000	7,07107	7,07107	37	0
163	96	164	103	0,00000	7,41421	7,41421	51	0
526	142	531	145	0,00000	6,24264	6,24264	43	0
280	534	277	531	-0,00000	4,82843	4,82843	33	0
166	501	173	502	0,00000	7,41421	7,41421	51	0
480	728	476	722	0,00000	7,65685	7,65685	53	0
230	730	233	735	0,00000	6,24264	6,24264	43	0
381	190	385	189	0,00000	4,41421	4,41421	30	0
604	717	610	726	-0,00002	11,48530	11,48528	97	0
180	326	186	320	0,00000	8,48528	8,48528	44	0
159	659	149	662	0,00004	11,24260	11,24264	99	0
699	677	707	677	0,00000	8,00000	8,00000	58	0
643	632	653	633	0,00001	10,41420	10,41421	72	0
367	210	370	200	0,00004	11,24260	11,24264	88	0
553	228	564	227	0,00001	11,41420	11,41421	79	0
367	197	365	205	0,00000	9,41421	9,41421	69	0
568	18	562	13	-0,00000	8,07107	8,07107	44	0
458	455	463	446	-0,00003	11,07110	11,07107	90	0
197	48	182	47	0,00001	15,41420	15,41421	107	0
130	449	121	439	0,00002	13,72790	13,72792	96	0
126	263	127	277	0,00001	14,41420	14,41421	100	0
250	119	254	105	-0,00005	15,65690	15,65685	159	0
266	579	264	566	0,00003	13,82840	13,82843	120	0
154	54	157	65	0,00004	12,24260	12,24264	110	0
168	5	166	17	0,00003	12,82840	12,82843	106	0
615	562	627	557	-0,00003	14,07110	14,07107	127	0
569	679	583	682	0,00004	15,24260	15,24264	143	0
575	699	586	710	0,00005	15,55630	15,55635	79	0
308	735	323	726	0,00002	18,72790	18,72792	190	1
373	616	387	604	-0,00004	18,97060	18,97056	154	0
204	124	199	138	-0,00003	16,07110	16,07107	149	0
410	255	424	249	-0,00002	16,48530	16,48528	161	0
54	353	70	356	0,00004	17,24260	17,24264	170	0
110	204	123	213	0,00002	16,72790	16,72792	150	0
321	2	305	3	0,00001	16,41420	16,41421	114	0
77	200	94	193	-0,00001	19,89950	19,89949	198	0
659	483	675	485	0,00003	16,82840	16,82843	151	0
191	50	187	67	-0,00005	18,65690	18,65685	190	0
229	734	235	715	-0,00002	21,48530	21,48528	247	0
654	432	641	414	-0,00002	23,38480	23,38478	231	1
81	402	62	409	-0,00001	21,89950	21,89949	250	0
645	600	624	603	0,00004	22,24260	22,24264	212	0
498	188	485	171	-0,00004	22,97060	22,97056	227	0
384	613	363	617	-0,00005	22,65690	22,65685	229	0
593	191	616	192	0,00001	23,41420	23,41421	163	0
318	360	309	340	0,00002	23,72790	23,72792	265	0
618	692	617	712	0,00001	20,41420	20,41421	142	0
597	544	598	522	0,00001	22,41420	22,41421	156	0
615	676	599	695	0,00002	25,62740	25,62742	229	0
425	270	400	274	-0,00005	26,65690	26,65685	277	1
611	377	587	385	0,00001	27,31370	27,31371	348	0
251	725	245	748	-0,00002	25,48530	25,48528	189	0
241	714	265	710	-0,00005	25,65690	25,65685	268	0
311	423	327	440	0,00005	26,55630	26,55635	221	0
539	725	564	725	0,00000	25,00000	25,00000	177	0
25	76	51	74	0,00003	26,82840	26,82843	226	0
534	616	508	616	0,00000	26,00000	26,00000	184	0
267	151	277	172	0,00004	25,14210	25,14214	297	1
662	630	652	603	0,00004	31,14210	31,14214	355	0
443	627	421	608	-0,00004	29,87010	29,87006	271	0
432	480	444	453	-0,00004	31,97060	31,97056	443	0
702	327	726	311	0,00002	30,62740	30,62742	365	0
577	47	585	75	0,00001	31,31370	31,31371	414	1
725	77	719	103	-0,00002	28,48530	28,48528	312	0
620	751	645	739	-0,00004	29,97060	29,97056	396	0
229	26	206	9	0,00003	30,04160	30,04163	336	0
271	119	255	96	0,00002	29,62740	29,62742	348	1
135	363	161	356	-0,00001	28,89950	28,89949	339	0
560	490	587	476	0,00005	34,55630	34,55635	253	0
519	28	492	45	0,00003	34,04160	34,04163	449	0
149	424	119	413	0,00005	34,55630	34,55635	476	1
209	486	244	484	0,00003	35,82840	35,82843	310	0
538	506	505	510	-0,00005	34,65690	34,65685	366	0
437	272	410	258	-0,00001	32,79900	32,79899	442	0
442	430	459	455	0,00003	32,04160	32,04163	393	0
566	710	590	686	0,00003	33,94110	33,94113	170	0
49	668	76	655	-0,00002	32,38480	32,38478	389	0
707	716	732	697	-0,00004	32,87010	32,87006	370	0
736	360	705	341	-0,00004	38,87010	38,87006	529	0
499	30	530	50	-0,00003	39,28430	39,28427	524	1
554	258	536	284	-0,00002	38,38480	38,38478	379	0
107	232	70	226	-0,00002	39,48530	39,48528	357	0
177	712	185	677	0,00001	38,31370	38,31371	515	1
417	260	430	292	-0,00002	37,38480	37,38478	541	0
577	641	542	647	-0,00002	37,48530	37,48528	456	0
43	402	12	384	0,00004	38,45580	38,45584	537	1
156	546	172	514	0,00002	38,62740	38,62742	562	0
502	114	539	118	-0,00005	38,65690	38,65685	418	0
247	217	212	235	0,00003	43,04160	43,04163	546	1
178	146	217	153	-0,00001	41,89950	41,89949	398	0
598	450	630	469	-0,00002	43,38480	43,38478	355	0
417	247	432	221	0,00003	41,04160	41,04163	420	0
142	357	174	377	-0,00003	40,28430	40,28427	553	1
540	0	515	32	0,00004	42,35530	42,35534	477	0
71	422	69	379	0,00003	43,82840	43,82843	390	0
654	319	697	319	0,00000	43,00000	43,00000	303	0
617	51	647	81	0,00001	42,42640	42,42641	212	1
610	90	574	71	-0,00004	43,87010	43,87006	676	0
375	162	331	154	0,00001	47,31370	47,31371	677	1
60	359	105	365	-0,00002	47,48530	47,48528	619	0
717	731	735	691	0,00004	47,45580	47,45584	643	0
675	703	633	689	-0,00001	47,79900	47,79899	790	1
57	417	63	375	-0,00002	44,48530	44,48528	571	0
79	418	82	374	0,00004	45,24260	45,24264	462	0
172	532	192	496	-0,00003	44,28430	44,28427	678	0
455	662	414	674	-0,00004	45,97060	45,97056	584	1
378	160	340	141	-0,00004	45,87010	45,87006	739	0
452	474	456	428	-0,00005	47,65690	47,65685	439	0
679	13	635	9	0,00002	50,62740	50,62742	660	0
655	234	616	205	-0,00001	51,01220	51,01219	695	1
562	79	598	48	0,00002	48,84060	48,84062	510	0
501	627	542	644	0,00003	48,04160	48,04163	804	0
267	87	224	70	0,00003	50,04160	50,04163	763	1
613	713	648	745	0,00003	48,25480	48,25483	425	0
299	664	301	616	-0,00005	49,65690	49,65685	560	1
535	34	574	57	0,00001	48,52690	48,52691	765	0
514	637	464	637	0,00000	50,00000	50,00000	352	0
180	217	131	210	-0,00001	51,89950	51,89949	726	1
277	735	228	740	0,00005	53,55630	53,55635	581	0
473	750	501	709	-0,00002	52,59800	52,59798	788	1
396	317	441	299	0,00004	52,45580	52,45584	914	1
185	735	219	696	-0,00004	53,08330	53,08326	559	0
288	277	300	231	0,00002	52,62740	52,62742	524	0
158	472	158	515	0,00001	55,42640	55,42641	964	1
682	408	672	357	0,00004	55,14210	55,14214	886	1
204	54	188	8	0,00002	52,62740	52,62742	931	1
405	188	385	143	-0,00003	53,28430	53,28427	957	1
269	366	288	412	-0,00004	53,87010	53,87006	759	0
59	417	50	459	0,00005	57,66900	57,66905	682	1
593	374	566	419	-0,00003	56,18380	56,18377	969	0
150	75	97	62	-0,00002	58,38480	58,38478	1037	1
343	607	297	636	-0,00001	58,01220	58,01219	512	1
630	743	578	754	0,00005	56,55630	56,55635	948	0
113	214	165	225	0,00005	56,55630	56,55635	941	1
648	12	679	56	0,00002	56,84060	56,84062	866	1
289	41	240	23	0,00004	56,45580	56,45584	1055	1
223	32	281	30	0,00003	58,82840	58,82843	514	0
740	323	761	371	-0,00002	56,69850	56,69848	1066	1
311	680	267	639	-0,00004	60,98280	60,98276	533	0
615	214	577	166	0,00002	63,74010	63,74012	899	1
69	94	113	133	0,00003	60,15430	60,15433	387	0
580	124	585	182	-0,00003	60,07110	60,07107	699	1
572	741	547	689	0,00004	62,35530	62,35534	1240	1
454	246	431	299	0,00001	62,52690	62,52691	1010	1
331	165	390	175	0,00004	63,14210	63,14214	981	1
202	294	218	349	0,00002	61,62740	61,62742	864	0
532	264	489	306	0,00004	61,56850	61,56854	599	1
683	363	733	392	-0,00001	62,01220	62,01219	1165	1
467	723	529	731	0,00001	65,31370	65,31371	1003	1
104	348	111	411	-0,00001	65,89950	65,89949	954	0
131	431	87	479	-0,00000	66,22540	66,22540	623	1
564	92	572	30	0,00001	65,31370	65,31371	1003	1
593	536	583	474	0,00004	66,14210	66,14214	960	0
141	231	174	180	0,00005	64,66900	64,66905	1097	1
97	42	150	71	-0,00001	65,01220	65,01219	1295	2
627	738	586	687	-0,00004	67,98280	67,98276	981	0
594	505	530	497	0,00001	67,31370	67,31371	1054	1
671	708	613	724	0,00002	64,62740	64,62742	1271	1
745	320	738	268	0,00005	70,55630	70,55635	1090	1
605	175	579	117	-0,00005	68,76960	68,76955	1022	1
550	633	516	578	-0,00004	69,08330	69,08326	929	1
261	75	254	9	-0,00001	68,89950	68,89949	1025	1
430	316	439	374	-0,00002	70,69850	70,69848	972	1
380	214	444	222	0,00002	70,62740	70,62742	967	0
585	557	560	502	0,00000	70,32590	70,32590	882	1
267	642	205	626	0,00002	68,62740	68,62742	1382	1
704	314	723	376	-0,00004	69,87010	69,87006	1473	2
697	343	751	300	-0,00002	71,81120	71,81118	1033	1
67	304	34	278	-0,00005	75,76960	75,76955	1228	1
430	467	359	472	-0,00003	73,07110	73,07107	760	0
269	78	244	14	0,00004	74,35530	74,35534	1698	2
