type: sc1
name: Crossroads
algorithm: jps
preprossessing [ms]: 0

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
154	658	154	665	0,00000	7,00000	7,00000	5	0
101	37	105	33	0,00000	5,65685	5,65685	9	0
310	62	303	64	-0,00000	7,82843	7,82843	7	0
451	173	452	168	0,00000	5,41421	5,41421	6	1
509	183	513	177	0,00000	7,65685	7,65685	8	1
724	82	730	81	0,00000	6,41421	6,41421	6	2
610	372	604	368	0,00000	7,65685	7,65685	7	0
490	80	489	74	0,00000	6,41421	6,41421	8	0
90	238	93	234	0,00000	5,24264	5,24264	9	1
439	558	437	551	-0,00000	7,82843	7,82843	8	0
71	237	65	243	0,00000	8,48528	8,48528	6	1
538	303	538	292	0,00000	11,00000	11,00000	6	0
299	618	301	627	-0,00000	9,82843	9,82843	7	0
554	488	544	484	-0,00005	11,65690	11,65685	8	1
585	682	594	689	-0,00001	11,89950	11,89949	8	0
299	615	296	624	0,00004	10,24260	10,24264	7	1
483	513	473	517	-0,00005	11,65690	11,65685	9	0
683	460	681	449	0,00003	11,82840	11,82843	6	0
479	556	486	550	0,00000	9,48528	9,48528	8	0
238	485	234	495	-0,00005	11,65690	11,65685	11	0
30	199	43	201	0,00003	13,82840	13,82843	7	1
270	742	266	734	-0,00003	13,07110	13,07107	17	0
13	196	13	181	0,00000	15,00000	15,00000	6	0
146	548	136	559	0,00004	15,14210	15,14214	7	0
643	370	641	383	0,00003	13,82840	13,82843	8	0
418	216	417	229	0,00001	13,41420	13,41421	7	0
181	557	187	569	-0,00002	14,48530	14,48528	7	0
37	672	42	660	-0,00003	14,07110	14,07107	7	1
132	668	121	677	0,00002	14,72790	14,72792	9	0
115	611	103	614	0,00004	13,24260	13,24264	7	1
70	465	55	462	0,00004	16,24260	16,24264	14	0
475	120	460	111	0,00002	18,72790	18,72792	15	0
513	365	526	378	-0,00002	18,38480	18,38478	11	0
681	708	680	692	0,00001	16,41420	16,41421	7	0
69	647	74	630	-0,00003	19,07110	19,07107	9	1
767	181	762	196	-0,00003	17,07110	17,07107	6	2
64	278	78	288	0,00004	18,14210	18,14214	9	0
642	159	653	172	0,00005	17,55630	17,55635	7	2
546	11	527	13	0,00003	19,82840	19,82843	5	0
521	85	528	102	-0,00001	19,89950	19,89949	7	1
558	407	574	395	-0,00004	20,97060	20,97056	16	0
180	301	161	290	0,00005	23,55630	23,55635	9	0
468	616	466	594	0,00003	22,82840	22,82843	9	1
147	739	162	726	-0,00002	20,38480	20,38478	9	0
192	369	201	352	0,00002	20,72790	20,72792	10	0
682	24	699	36	-0,00004	21,97060	21,97056	14	1
420	135	412	153	0,00001	21,31370	21,31371	7	0
635	37	629	58	-0,00002	23,48530	23,48528	7	0
157	632	138	626	-0,00002	21,48530	21,48528	9	1
171	114	192	111	0,00004	22,24260	22,24264	8	1
481	93	504	99	-0,00002	25,48530	25,48528	7	0
65	194	86	209	0,00000	27,21320	27,21320	10	1
312	536	294	517	0,00004	26,45580	26,45584	21	0
203	132	182	116	0,00002	27,62740	27,62742	14	1
148	273	141	297	-0,00001	26,89950	26,89949	9	0
312	539	314	564	0,00003	25,82840	25,82843	9	0
123	633	103	651	0,00004	27,45580	27,45584	7	1
15	160	35	175	0,00000	26,21320	26,21320	6	1
24	116	39	134	0,00000	24,21320	24,21320	7	1
751	58	737	39	-0,00001	24,79900	24,79899	12	0
172	134	193	153	-0,00004	28,87010	28,87006	14	1
593	219	620	211	0,00001	30,31370	30,31371	7	0
133	296	157	306	0,00004	28,14210	28,14214	8	1
580	613	607	603	0,00004	31,14210	31,14214	8	1
17	152	44	155	0,00004	28,24260	28,24264	6	0
756	498	739	521	0,00003	30,04160	30,04163	10	1
408	512	434	503	0,00002	29,72790	29,72792	15	0
265	747	280	722	-0,00001	31,79900	31,79899	27	0
434	131	460	140	0,00002	29,72790	29,72792	9	0
385	652	390	626	-0,00004	31,97060	31,97056	16	1
162	218	136	199	-0,00004	33,87010	33,87006	30	0
485	66	467	92	0,00004	33,45580	33,45584	11	0
87	65	59	75	0,00004	32,14210	32,14214	6	2
694	497	691	530	0,00004	34,24260	34,24264	6	1
466	489	443	511	-0,00000	32,11270	32,11270	15	0
507	271	477	262	0,00002	33,72790	33,72792	12	0
2	219	21	246	-0,00004	34,87010	34,87006	11	1
146	577	139	545	-0,00001	34,89950	34,89949	11	1
520	441	500	468	-0,00003	35,28430	35,28427	14	0
265	609	275	638	0,00004	33,14210	33,14214	9	0
216	598	205	564	0,00005	38,55630	38,55635	12	2
125	717	140	687	0,00000	36,21320	36,21320	11	0
181	177	145	170	-0,00001	38,89950	38,89949	10	0
96	711	90	676	-0,00002	37,48530	37,48528	9	1
582	37	547	44	-0,00001	37,89950	37,89949	8	0
629	315	664	312	0,00004	36,24260	36,24264	8	0
523	87	559	89	0,00003	36,82840	36,82843	7	1
188	638	152	646	0,00001	39,31370	39,31371	6	0
62	359	81	334	-0,00002	36,38480	36,38478	24	0
523	312	531	348	0,00001	39,31370	39,31371	13	1
128	207	166	216	0,00002	41,72790	41,72792	15	0
345	179	370	149	0,00004	40,35530	40,35534	14	0
119	205	108	169	0,00005	40,55630	40,55635	23	0
76	451	45	473	-0,00000	40,11270	40,11270	27	1
582	207	596	171	-0,00001	41,79900	41,79899	13	1
254	221	293	227	-0,00002	41,48530	41,48528	10	0
595	98	605	134	0,00004	40,14210	40,14214	9	0
639	100	599	102	0,00003	40,82840	40,82843	7	2
178	254	201	223	0,00001	40,52690	40,52691	10	1
312	66	307	106	-0,00003	42,07110	42,07107	12	0
211	450	182	482	-0,00001	44,01220	44,01219	21	0
8	160	29	197	-0,00002	45,69850	45,69848	8	0
58	572	93	599	-0,00003	46,18380	46,18377	22	1
516	49	518	4	0,00003	45,82840	45,82843	8	1
761	69	764	114	0,00004	46,24260	46,24264	9	1
10	150	54	146	-0,00005	45,65690	45,65685	8	0
648	78	608	92	-0,00001	45,79900	45,79899	7	0
109	98	122	140	-0,00002	47,38480	47,38478	11	2
685	685	712	718	-0,00003	44,18380	44,18377	15	0
570	173	613	184	0,00005	47,55630	47,55635	12	3
481	219	444	183	-0,00001	51,91170	51,91169	31	1
86	84	119	119	0,00005	48,66900	48,66905	8	1
163	113	133	75	0,00001	50,42640	50,42641	21	3
193	393	206	439	-0,00002	51,38480	51,38478	7	1
479	48	523	66	0,00004	51,45580	51,45584	8	0
621	576	666	568	0,00001	48,31370	48,31371	11	0
515	411	559	394	0,00003	51,04160	51,04163	17	1
639	408	612	371	-0,00003	48,18380	48,18377	29	0
207	731	159	723	0,00001	51,31370	51,31371	7	0
648	488	602	474	-0,00001	51,79900	51,79899	13	2
749	147	734	98	0,00000	55,21320	55,21320	16	1
131	178	179	160	0,00004	55,45580	55,45584	13	1
593	117	619	159	-0,00005	52,76960	52,76955	11	2
569	139	609	108	0,00002	52,84060	52,84062	11	2
504	411	522	457	0,00002	54,62740	54,62742	15	0
85	99	129	79	-0,00003	52,28430	52,28427	12	1
175	418	183	368	-0,00001	53,89950	53,89949	20	0
604	620	641	583	0,00000	52,32590	52,32590	12	1
223	248	240	203	0,00003	52,04160	52,04163	31	1
654	100	603	110	0,00004	55,14210	55,14214	6	2
25	656	69	689	0,00005	57,66900	57,66905	18	1
444	168	487	134	-0,00004	57,08330	57,08326	13	0
124	504	109	453	0,00000	57,21320	57,21320	24	0
64	113	46	61	0,00004	59,45580	59,45584	14	2
3	679	5	737	-0,00005	59,65690	59,65685	13	0
551	261	519	218	0,00003	56,25480	56,25483	29	0
703	627	704	569	0,00001	58,41420	58,41421	8	0
573	66	519	79	-0,00002	59,38480	59,38478	9	0
664	647	625	690	0,00003	59,15430	59,15433	35	1
466	210	432	165	-0,00004	59,08330	59,08326	32	1
80	183	57	131	0,00001	61,52690	61,52691	15	1
639	575	577	576	0,00001	62,41420	62,41421	7	0
322	219	294	167	-0,00002	63,59800	63,59798	19	0
127	166	156	118	-0,00001	60,01220	60,01219	29	1
357	544	374	597	0,00003	60,04160	60,04163	20	1
437	632	387	657	0,00004	60,35530	60,35534	20	0
572	638	512	631	-0,00001	62,89950	62,89949	14	1
657	34	714	46	-0,00004	61,97060	61,97056	16	0
541	6	541	67	0,00000	61,00000	61,00000	4	1
476	633	527	610	0,00001	60,52690	60,52691	16	1
534	493	538	551	-0,00000	67,11270	67,11270	22	1
539	360	496	315	0,00003	67,15430	67,15433	42	0
480	153	536	173	-0,00005	66,76960	66,76955	21	1
197	598	224	548	0,00003	64,94110	64,94113	37	1
596	489	660	496	-0,00001	66,89950	66,89949	11	1
116	172	73	122	-0,00002	67,81120	67,81118	17	1
646	166	579	167	0,00001	67,41420	67,41421	7	1
437	187	486	229	-0,00003	66,39700	66,39697	20	1
152	595	102	629	-0,00004	64,08330	64,08326	17	1
623	134	601	189	-0,00000	64,11270	64,11270	10	1
541	373	561	312	-0,00003	69,28430	69,28427	25	1
228	708	255	651	-0,00003	68,18380	68,18377	6	0
642	63	675	5	0,00005	71,66900	71,66905	27	1
322	566	254	571	-0,00003	70,07110	70,07107	17	0
759	538	699	512	-0,00005	70,76960	70,76955	34	1
205	120	139	129	0,00002	69,72790	69,72792	8	0
292	647	295	579	-0,00003	70,07110	70,07107	19	1
615	184	572	237	-0,00002	70,81120	70,81118	29	1
619	168	662	115	-0,00002	70,81120	70,81118	15	2
483	99	452	158	0,00002	71,84060	71,84062	23	0
663	139	618	194	0,00001	73,63960	73,63961	19	2
227	680	212	747	0,00000	73,21320	73,21320	14	0
52	213	1	161	-0,00001	73,12490	73,12489	34	2
523	134	484	76	0,00003	74,15430	74,15433	30	1
366	626	313	579	0,00004	72,46800	72,46804	37	0
752	177	689	149	-0,00002	74,59800	74,59798	30	1
644	608	579	626	0,00004	72,45580	72,45584	18	2
688	702	644	648	-0,00000	72,22540	72,22540	35	0
611	150	595	84	0,00002	72,62740	72,62742	13	2
528	206	561	144	0,00005	75,66900	75,66905	16	1
406	535	357	594	-0,00004	79,29650	79,29646	39	1
726	70	762	8	-0,00001	76,91170	76,91169	37	1
523	430	590	458	-0,00002	78,59800	78,59798	23	0
707	482	631	476	-0,00002	78,48530	78,48528	11	1
481	74	513	139	0,00003	78,25480	78,25483	11	0
763	576	749	649	-0,00001	78,79900	78,79899	15	2
703	42	624	43	0,00001	79,41420	79,41421	8	1
573	116	515	168	0,00001	79,53910	79,53911	14	0
214	412	214	340	-0,00004	76,97060	76,97056	30	1
606	464	678	479	0,00000	78,21320	78,21320	16	0
650	714	729	710	-0,00005	80,65690	80,65685	9	0
524	501	607	499	0,00003	83,82840	83,82843	9	0
41	189	124	188	0,00001	83,41420	83,41421	7	1
560	316	518	382	-0,00003	83,39700	83,39697	30	0
39	679	56	754	0,00003	82,04160	82,04163	37	1
739	675	673	715	0,00004	82,56850	82,56854	34	0
690	641	767	650	0,00002	80,72790	80,72792	10	1
199	144	277	134	0,00004	82,14210	82,14214	17	0
57	663	96	599	0,00003	80,15430	80,15433	11	1
487	88	503	11	0,00002	83,62740	83,62742	12	1
131	155	171	225	0,00004	86,56850	86,56854	15	1
206	132	187	204	-0,00001	84,01220	84,01219	19	1
444	243	428	162	0,00002	87,62740	87,62742	16	1
680	65	610	102	0,00000	85,32590	85,32590	15	0
436	263	424	183	-0,00004	84,97060	84,97056	16	1
709	760	729	683	-0,00003	85,28430	85,28427	35	0
664	138	739	112	-0,00005	85,76960	85,76955	21	2
446	721	421	645	0,00004	86,35530	86,35534	40	0
211	278	241	203	0,00001	87,42640	87,42641	31	1
416	673	351	625	0,00005	84,88220	84,88225	34	1
624	146	589	221	-0,00003	89,49750	89,49747	23	1
691	612	744	679	0,00002	88,95330	88,95332	17	1
437	240	429	154	0,00001	89,31370	89,31371	13	1
64	242	136	290	0,00005	91,88220	91,88225	9	1
218	330	138	306	0,00003	89,94110	89,94113	21	0
59	141	108	73	-0,00004	88,29650	88,29646	28	1
150	264	70	236	-0,00002	91,59800	91,59798	14	1
762	70	672	67	0,00004	91,24260	91,24264	19	3
745	591	723	670	-0,00000	88,11270	88,11270	19	0
501	532	542	588	-0,00002	88,59800	88,59798	31	1
441	639	520	601	0,00002	94,74010	94,74012	29	2
30	725	17	635	-0,00002	95,38480	95,38478	33	1
173	159	261	146	-0,00002	93,38480	93,38478	27	1
495	136	559	203	-0,00003	93,50970	93,50967	17	2
109	642	185	594	0,00005	95,88220	95,88225	20	1
691	185	634	115	-0,00003	93,61020	93,61017	36	1
497	312	541	388	-0,00003	95,39700	95,39697	29	1
108	604	70	681	0,00002	92,74010	92,74012	23	1
682	666	634	741	0,00005	94,88220	94,88225	36	0
167	428	198	346	0,00002	94,84060	94,84062	36	1
53	753	57	660	0,00004	97,14210	97,14214	48	1
72	204	50	117	-0,00000	96,11270	96,11270	27	0
626	52	589	135	0,00000	98,32590	98,32590	16	1
496	575	485	523	0,00000	99,32590	99,32590	76	1
690	189	698	93	0,00001	99,31370	99,31371	15	1
533	164	614	207	-0,00002	98,81120	98,81118	13	1
35	690	84	612	-0,00004	98,29650	98,29646	17	1
630	597	727	596	0,00001	97,41420	97,41421	8	0
229	212	210	303	-0,00004	98,87010	98,87006	33	1
139	203	133	108	-0,00002	97,48530	97,48528	17	0
159	377	129	468	0,00041	103,42600	103,42641	33	0
188	473	144	491	-0,00024	101,98300	101,98276	62	1
733	191	716	97	-0,00037	101,04200	101,04163	24	1
624	128	686	206	0,00024	103,68100	103,68124	7	2
132	190	44	153	-0,00010	103,32600	103,32590	31	1
43	54	95	135	0,00011	102,53900	102,53911	8	2
88	447	159	412	0,00025	103,88200	103,88225	61	1
113	170	12	171	0,00021	101,41400	101,41421	7	0
71	592	141	528	-0,00004	101,19600	101,19596	32	1
721	743	681	659	-0,00046	100,56900	100,56854	75	1
192	397	215	300	-0,00009	106,52700	106,52691	22	0
621	488	529	454	0,00026	106,08300	106,08326	28	2
652	192	592	274	-0,00019	106,85300	106,85281	25	1
115	186	169	102	-0,00047	106,36800	106,36753	43	1
34	701	2	608	-0,00017	106,25500	106,25483	39	1
516	393	568	308	0,00011	106,53900	106,53911	43	0
14	4	87	81	-0,00041	107,23800	107,23759	25	1
169	220	176	115	0,00049	107,89900	107,89949	17	0
646	77	565	137	-0,00019	105,85300	105,85281	14	3
540	605	507	514	0,00005	104,66900	104,66905	46	1
56	11	143	69	0,00039	111,02400	111,02439	25	1
481	614	577	648	0,00026	110,08300	110,08326	25	2
745	636	653	682	-0,00018	111,05400	111,05382	43	1
609	663	654	753	-0,00039	108,64000	108,63961	25	1
53	131	87	36	0,00005	109,66900	109,66905	30	1
539	199	513	102	0,00026	111,08300	111,08326	33	2
194	233	219	332	0,00034	109,35500	109,35534	19	0
528	72	513	174	-0,00009	111,52700	111,52691	20	1
563	398	500	314	0,00024	110,68100	110,68124	60	1
712	222	664	133	0,00025	108,88200	108,88225	51	1
168	165	85	94	0,00016	112,40900	112,40916	37	2
742	763	715	659	-0,00023	115,18400	115,18377	29	1
206	580	255	494	0,00047	114,49700	114,49747	65	1
492	546	489	590	0,00017	115,61000	115,61017	93	1
81	90	55	193	-0,00045	113,77000	113,76955	8	2
647	606	614	705	0,00005	112,66900	112,66905	27	1
766	179	659	193	-0,00001	112,79900	112,79899	18	3
320	177	209	168	-0,00008	114,72800	114,72792	20	0
112	472	206	493	0,00032	115,95300	115,95332	50	1
695	149	594	115	0,00026	115,08300	115,08326	27	1
579	136	688	160	0,00013	118,94100	118,94113	11	1
196	665	293	613	0,00011	118,53900	118,53911	22	1
372	137	472	98	0,00033	116,15400	116,15433	24	0
71	186	186	195	-0,00008	118,72800	118,72792	11	1
50	466	134	530	0,00046	119,29600	119,29646	61	0
25	74	114	147	-0,00041	119,23800	119,23759	16	2
166	204	75	138	0,00010	118,33800	118,33810	49	2
163	462	210	362	0,00004	119,46800	119,46804	38	1
736	224	619	220	-0,00015	118,65700	118,65685	18	0
131	365	120	260	0,00047	119,49700	119,49747	40	0
254	180	359	141	0,00033	121,15400	121,15433	33	1
69	567	189	575	-0,00029	123,31400	123,31371	20	0
276	676	334	579	0,00039	121,02400	121,02439	38	1
492	586	559	495	-0,00019	122,85300	122,85281	53	2
131	208	16	195	-0,00022	120,38500	120,38478	34	0
387	182	312	116	0,00040	123,22500	123,22540	66	1
340	110	327	209	-0,00018	123,05400	123,05382	58	1
478	527	581	480	0,00004	122,46800	122,46804	38	2
531	446	475	544	-0,00004	121,19600	121,19596	49	3
732	752	668	656	-0,00033	122,51000	122,50967	93	4
139	369	124	490	0,00020	127,21300	127,21320	33	1
301	134	407	150	0,00011	127,53900	127,53911	60	1
305	94	209	155	-0,00025	124,78200	124,78175	34	2
120	601	243	592	-0,00008	126,72800	126,72792	12	2
226	584	335	610	-0,00003	126,39700	126,39697	66	4
535	439	572	329	-0,00010	125,32600	125,32590	47	0
525	43	427	114	0,00016	127,40900	127,40916	24	0
225	279	134	362	-0,00027	125,38000	125,37973	54	1
46	619	154	577	-0,00003	125,39700	125,39697	26	1
613	232	667	127	-0,00047	127,36800	127,36753	31	2
373	609	256	582	-0,00023	128,18400	128,18377	49	1
60	158	33	40	-0,00023	129,18400	129,18377	22	1
609	189	511	139	-0,00046	128,56900	128,56854	50	1
570	213	696	223	0,00014	130,14200	130,14214	13	1
55	574	90	691	0,00047	131,49700	131,49747	33	1
647	201	545	133	-0,00048	130,16700	130,16652	41	2
