type: sc1
name: Eruption
algorithm: jpsplus
preprossessing [ms]: 1861

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
126	194	132	196	-0,00000	6,82843	6,82843	9	0
321	139	326	136	0,00000	6,24264	6,24264	5	0
433	334	437	334	0,00000	4,00000	4,00000	7	0
431	116	428	120	0,00000	5,24264	5,24264	6	0
291	248	296	248	0,00000	5,00000	5,00000	6	0
209	468	213	468	0,00000	4,00000	4,00000	6	0
383	119	382	126	0,00000	7,41421	7,41421	8	0
449	172	445	175	0,00000	5,24264	5,24264	7	0
221	498	215	497	0,00000	6,41421	6,41421	7	0
394	304	397	307	0,00000	4,24264	4,24264	5	0
292	223	285	215	-0,00001	10,89950	10,89949	12	0
120	327	117	319	0,00000	9,24264	9,24264	8	0
251	203	250	213	0,00001	10,41420	10,41421	7	0
88	74	97	81	-0,00001	11,89950	11,89949	10	0
316	134	326	136	0,00003	10,82840	10,82843	6	0
470	389	467	399	0,00004	11,24260	11,24264	9	0
78	131	84	140	-0,00002	11,48530	11,48528	8	0
20	221	11	217	-0,00005	10,65690	10,65685	7	0
438	194	429	190	-0,00005	10,65690	10,65685	7	0
181	479	171	477	0,00003	10,82840	10,82843	6	0
460	227	447	226	0,00001	13,41420	13,41421	8	0
376	477	368	489	0,00001	15,31370	15,31371	12	0
358	162	365	172	-0,00001	12,89950	12,89949	8	0
449	35	459	29	-0,00002	12,48530	12,48528	7	0
274	127	271	138	0,00004	12,24260	12,24264	8	0
472	174	477	186	-0,00003	14,07110	14,07107	8	0
168	345	168	360	0,00000	15,00000	15,00000	5	0
178	432	169	442	0,00002	13,72790	13,72792	11	0
448	215	435	221	-0,00002	15,48530	15,48528	9	0
289	21	287	35	0,00003	14,82840	14,82843	10	0
258	145	264	129	-0,00002	18,48530	18,48528	9	0
330	211	315	222	0,00005	19,55630	19,55635	9	0
218	254	234	245	0,00002	19,72790	19,72792	10	0
311	286	326	274	-0,00004	19,97060	19,97056	11	0
435	388	446	375	0,00005	17,55630	17,55635	7	0
161	60	156	46	-0,00003	16,07110	16,07107	7	0
353	318	367	307	0,00005	18,55630	18,55635	10	0
204	257	185	258	0,00001	19,41420	19,41421	7	0
340	400	354	386	-0,00001	19,79900	19,79899	7	0
398	22	380	19	0,00004	19,24260	19,24264	9	0
322	441	305	456	0,00000	23,21320	23,21320	15	0
370	139	375	118	-0,00003	23,07110	23,07107	11	0
344	423	350	443	-0,00002	22,48530	22,48528	9	0
56	410	42	425	-0,00001	20,79900	20,79899	11	0
212	203	196	217	-0,00001	21,79900	21,79899	15	0
279	19	297	30	0,00005	22,55630	22,55635	9	1
55	376	43	394	-0,00004	22,97060	22,97056	7	0
166	57	183	43	-0,00001	22,79900	22,79899	12	0
435	212	414	206	-0,00002	23,48530	23,48528	12	0
63	233	60	254	0,00004	22,24260	22,24264	7	0
43	379	53	359	0,00004	24,14210	24,14214	7	0
251	245	234	226	0,00003	26,04160	26,04163	15	0
127	344	137	322	0,00004	26,14210	26,14214	8	0
215	279	210	304	-0,00003	27,07110	27,07107	7	0
185	406	167	424	0,00003	26,04160	26,04163	13	0
137	106	143	83	-0,00002	25,48530	25,48528	8	0
242	162	255	140	-0,00002	27,38480	27,38478	11	0
353	420	348	444	-0,00003	26,07110	26,07107	9	0
145	219	146	192	0,00001	27,41420	27,41421	8	0
362	117	383	106	0,00002	26,72790	26,72792	21	0
159	11	185	24	-0,00002	31,38480	31,38478	14	0
399	138	402	116	0,00004	30,45580	30,45584	18	0
