type: sc1
name: BlastFurnace
algorithm: jpsplus
preprossessing [ms]: 5239

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
104	328	103	323	0,00000	5,41421	5,41421	7	0
76	557	82	561	0,00000	7,65685	7,65685	7	0
621	735	615	731	0,00000	7,65685	7,65685	9	0
230	181	228	177	-0,00000	4,82843	4,82843	10	0
196	26	202	30	0,00000	7,65685	7,65685	7	0
508	386	504	392	0,00000	7,65685	7,65685	10	1
734	230	729	234	0,00000	6,65685	6,65685	11	0
154	185	148	189	0,00000	7,65685	7,65685	10	0
198	644	199	649	0,00000	5,41421	5,41421	7	0
255	587	255	593	0,00000	6,00000	6,00000	6	0
460	108	455	114	-0,00000	8,07107	8,07107	11	0
103	498	97	503	-0,00000	8,07107	8,07107	7	0
132	177	141	184	-0,00001	11,89950	11,89949	11	0
43	306	37	300	0,00000	8,48528	8,48528	5	0
718	301	725	308	0,00000	9,89949	9,89949	11	0
97	651	87	649	0,00003	10,82840	10,82843	10	0
721	421	727	412	-0,00002	11,48530	11,48528	7	0
602	299	594	301	-0,00000	8,82843	8,82843	7	0
731	492	722	486	-0,00002	11,48530	11,48528	11	0
500	563	505	571	-0,00003	10,07110	10,07107	11	0
603	61	609	50	-0,00002	13,48530	13,48528	11	0
95	307	106	315	0,00001	14,31370	14,31371	9	0
572	710	563	719	0,00002	12,72790	12,72792	12	0
652	517	642	523	-0,00002	12,48530	12,48528	12	0
326	423	313	427	-0,00005	14,65690	14,65685	7	0
68	110	62	123	-0,00002	15,48530	15,48528	7	0
738	325	733	313	-0,00003	14,07110	14,07107	12	0
752	398	758	410	-0,00002	14,48530	14,48528	9	0
155	521	168	524	0,00004	14,24260	14,24264	9	0
270	72	272	87	0,00003	15,82840	15,82843	7	0
743	434	737	450	-0,00002	18,48530	18,48528	12	0
532	168	533	184	0,00001	16,41420	16,41421	8	0
450	568	436	559	0,00002	17,72790	17,72792	10	0
506	453	520	440	-0,00002	19,38480	19,38478	9	0
601	253	585	245	0,00001	19,31370	19,31371	15	0
569	651	583	659	0,00001	17,31370	17,31371	10	0
88	411	95	394	-0,00001	19,89950	19,89949	9	0
380	217	388	232	0,00001	18,31370	18,31371	14	0
474	254	470	269	-0,00005	16,65690	16,65685	7	0
392	134	376	137	0,00004	17,24260	17,24264	7	0
370	240	370	219	0,00000	21,00000	21,00000	6	0
33	50	32	27	0,00001	23,41420	23,41421	7	1
61	68	78	77	0,00002	20,72790	20,72792	13	0
670	48	653	38	0,00004	21,14210	21,14214	9	0
687	39	669	28	0,00005	22,55630	22,55635	11	0
138	134	119	126	0,00001	22,31370	22,31371	15	0
127	622	141	639	-0,00001	22,79900	22,79899	10	0
629	725	648	715	0,00004	23,14210	23,14214	10	0
701	491	702	471	0,00001	20,41420	20,41421	7	0
622	31	606	48	0,00002	23,62740	23,62742	11	0
628	630	651	633	0,00004	24,24260	24,24264	7	0
647	483	649	458	0,00003	25,82840	25,82843	12	0
23	35	3	23	-0,00004	24,97060	24,97056	10	0
157	126	146	149	0,00005	27,55630	27,55635	16	0
462	623	489	623	0,00000	27,00000	27,00000	6	0
224	214	204	195	-0,00004	27,87010	27,87006	10	0
52	439	69	456	0,00003	24,04160	24,04163	13	0
746	482	761	503	0,00000	27,21320	27,21320	12	0
202	624	199	648	0,00004	25,24260	25,24264	11	0
598	270	577	260	0,00004	25,14210	25,14214	14	0
225	232	221	203	-0,00005	30,65690	30,65685	13	0
401	253	383	276	0,00004	30,45580	30,45584	14	0
411	75	432	95	-0,00003	29,28430	29,28427	17	0
678	381	654	396	0,00000	30,21320	30,21320	17	0
694	668	718	679	0,00005	28,55630	28,55635	13	0
211	246	189	228	0,00004	29,45580	29,45584	24	0
737	18	722	42	0,00000	30,21320	30,21320	16	0
640	649	656	674	0,00002	31,62740	31,62742	7	0
12	600	9	572	-0,00003	30,07110	30,07107	12	0
300	652	293	681	-0,00001	31,89950	31,89949	10	0
312	460	336	436	0,00003	33,94110	33,94113	9	0
85	582	57	599	0,00003	35,04160	35,04163	9	0
446	378	463	404	0,00003	33,04160	33,04163	13	0
709	410	742	407	0,00004	34,24260	34,24264	7	1
62	152	95	148	-0,00005	34,65690	34,65685	12	0
720	387	733	357	-0,00002	35,38480	35,38478	14	0
590	312	564	335	0,00001	35,52690	35,52691	19	0
616	36	646	24	-0,00004	34,97060	34,97056	12	0
446	714	463	688	0,00003	33,04160	33,04163	22	0
294	466	271	492	0,00001	35,52690	35,52691	24	0
613	324	602	291	0,00005	37,55630	37,55635	19	0
217	662	229	628	-0,00004	38,97060	38,97056	16	0
65	371	29	380	0,00002	39,72790	39,72792	9	0
21	347	54	336	0,00005	37,55630	37,55635	11	0
377	252	398	221	-0,00002	39,69850	39,69848	15	0
603	454	574	473	-0,00000	39,11270	39,11270	27	0
49	132	53	95	-0,00005	38,65690	38,65685	11	0
472	81	500	103	-0,00000	37,11270	37,11270	13	0
95	354	124	330	0,00003	38,94110	38,94113	14	0
486	286	477	320	0,00002	37,72790	37,72792	16	0
19	365	12	324	-0,00001	43,89950	43,89949	15	0
197	444	210	409	-0,00002	40,38480	40,38478	23	0
735	46	727	8	0,00001	41,31370	41,31371	12	0
309	491	270	486	-0,00003	41,07110	41,07107	14	0
416	237	453	250	-0,00002	42,38480	42,38478	15	0
96	693	136	685	0,00001	43,31370	43,31371	18	0
222	715	183	725	0,00004	43,14210	43,14214	14	0
130	173	160	199	-0,00005	40,76960	40,76955	20	0
655	297	695	298	0,00001	40,41420	40,41421	7	0
178	738	165	703	-0,00002	40,38480	40,38478	16	0
113	305	126	346	-0,00002	46,38480	46,38478	19	0
190	59	147	51	0,00001	46,31370	46,31371	23	1
534	77	504	111	0,00001	46,42640	46,42641	34	0
758	441	745	399	-0,00002	47,38480	47,38478	25	0
145	109	101	116	-0,00001	46,89950	46,89949	13	0
349	576	324	610	0,00004	44,35530	44,35534	27	0
519	103	540	66	-0,00002	45,69850	45,69848	16	0
526	139	487	118	-0,00002	47,69850	47,69848	14	0
225	42	239	84	-0,00001	47,79900	47,79899	16	0
554	161	521	131	0,00001	45,42640	45,42641	19	0
739	497	702	464	0,00002	51,84060	51,84062	55	0
97	639	58	670	0,00002	51,84060	51,84062	10	0
586	467	546	492	0,00004	50,35530	50,35534	27	0
217	349	258	370	-0,00002	49,69850	49,69848	15	0
614	228	579	263	-0,00003	49,49750	49,49747	26	0
523	471	475	463	0,00001	51,31370	51,31371	22	0
638	429	676	454	0,00004	48,35530	48,35534	18	0
353	470	400	474	-0,00005	48,65690	48,65685	16	0
162	521	127	553	0,00003	48,25480	48,25483	28	0
321	419	347	457	-0,00005	48,76960	48,76955	13	0
585	272	617	230	0,00003	55,25480	55,25483	9	0
446	614	499	620	-0,00002	55,48530	55,48528	8	0
321	610	289	643	-0,00004	53,87010	53,87006	31	0
600	726	643	753	-0,00003	54,18380	54,18377	18	0
232	95	269	132	0,00000	52,32590	52,32590	13	0
682	214	725	241	-0,00005	54,76960	54,76955	27	0
695	283	714	330	-0,00004	54,87010	54,87006	24	0
183	580	191	529	0,00001	54,31370	54,31371	9	0
222	347	275	342	-0,00003	55,07110	55,07107	12	0
698	327	654	354	-0,00003	55,18380	55,18377	35	0
330	141	378	163	-0,00000	57,11270	57,11270	11	0
59	559	96	532	-0,00002	56,38480	56,38478	32	0
675	15	726	32	0,00003	58,04160	58,04163	29	0
461	69	463	127	0,00003	58,82840	58,82843	9	0
100	519	58	483	-0,00001	56,91170	56,91169	21	0
477	602	534	601	0,00001	57,41420	57,41421	8	0
84	177	119	132	-0,00003	59,49750	59,49747	25	0
28	114	5	67	0,00001	56,52690	56,52691	18	0
434	153	492	154	0,00001	58,41420	58,41421	8	0
384	571	406	530	0,00003	56,25480	56,25483	30	0
342	147	285	135	-0,00004	61,97060	61,97056	9	0
594	490	533	487	0,00004	62,24260	62,24264	16	0
537	653	584	691	0,00000	63,32590	63,32590	16	0
222	120	227	176	0,00005	60,55630	60,55635	19	0
705	503	648	502	0,00001	61,31370	61,31371	31	0
489	651	476	708	-0,00002	62,38480	62,38478	18	0
567	493	602	445	-0,00004	63,08330	63,08326	38	0
200	73	238	119	0,00002	61,74010	61,74012	23	0
656	665	706	698	0,00005	63,66900	63,66905	17	0
225	315	204	368	-0,00002	61,69850	61,69848	26	0
442	526	418	582	0,00003	65,94110	65,94113	26	0
578	738	595	679	0,00003	66,04160	66,04163	33	0
576	46	642	50	-0,00005	67,65690	67,65685	9	0
636	705	604	759	0,00003	67,25480	67,25483	38	0
676	738	700	682	0,00003	65,94110	65,94113	22	0
669	674	636	622	0,00005	65,66900	65,66905	20	0
152	722	88	717	-0,00003	66,07110	66,07107	9	0
503	650	491	710	0,00001	67,31370	67,31371	25	0
684	432	712	379	-0,00002	64,59800	64,59798	17	0
240	142	194	187	0,00001	64,63960	64,63961	27	0
534	73	537	138	0,00000	71,21320	71,21320	28	0
71	276	46	334	0,00004	68,35530	68,35534	23	0
129	624	72	597	-0,00003	68,18380	68,18377	24	0
268	133	285	69	0,00003	71,04160	71,04163	13	0
99	15	100	83	0,00004	69,24260	69,24264	11	0
690	377	724	322	-0,00004	69,08330	69,08326	21	0
488	378	499	314	0,00005	68,55630	68,55635	24	1
282	262	215	257	-0,00003	69,07110	69,07107	10	0
209	464	198	399	0,00005	69,55630	69,55635	25	0
88	627	98	560	0,00004	71,14210	71,14214	22	0
438	683	445	610	-0,00001	75,89950	75,89949	19	0
412	66	404	138	0,00001	75,31370	75,31371	14	0
617	478	685	463	0,00000	74,21320	74,21320	15	0
469	456	456	389	0,00000	73,21320	73,21320	30	0
126	346	67	309	0,00000	74,32590	74,32590	16	0
213	303	247	364	-0,00004	75,08330	75,08326	13	0
603	313	653	265	0,00002	75,74010	75,74012	38	0
645	440	688	385	-0,00003	73,39700	73,39697	39	0
659	251	665	322	-0,00002	73,48530	73,48528	15	0
676	121	645	65	-0,00000	74,11270	74,11270	46	0
743	267	675	295	-0,00002	79,59800	79,59798	41	0
102	311	62	373	0,00004	78,56850	78,56854	13	0
370	588	431	551	0,00000	76,32590	76,32590	26	0
130	380	93	397	0,00005	78,66900	78,66905	55	0
384	77	460	82	-0,00003	78,07110	78,07107	12	0
84	669	14	684	0,00000	76,21320	76,21320	17	0
659	647	622	711	0,00000	79,32590	79,32590	16	0
72	586	113	523	-0,00004	79,98280	79,98276	22	0
665	719	725	672	0,00004	79,46800	79,46804	26	0
536	162	474	127	-0,00003	76,49750	76,49747	23	0
15	408	93	398	0,00004	82,14210	82,14214	13	0
82	647	10	624	0,00001	81,52690	81,52691	13	0
68	41	137	77	-0,00001	83,91170	83,91169	25	0
506	146	568	197	-0,00001	83,12490	83,12489	32	0
602	215	558	278	-0,00000	81,22540	81,22540	37	0
720	256	675	321	0,00001	83,63960	83,63961	76	0
569	309	615	369	-0,00000	80,22540	80,22540	18	0
641	347	559	345	0,00003	82,82840	82,82843	9	0
575	248	573	330	0,00003	82,82840	82,82843	18	0
625	37	705	42	-0,00003	82,07110	82,07107	9	0
699	424	629	385	0,00003	86,15430	86,15433	38	0
643	612	572	576	-0,00001	85,91170	85,91169	35	0
756	657	727	730	-0,00001	85,01220	85,01219	20	0
549	488	606	424	-0,00003	87,61020	87,61017	31	1
