type: da2
name: lt_undercityserialkiller
algorithm: astar
preprossessing [ms]: 0

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
32	51	34	44	-0,00000	7,82843	7,82843	40	1
32	136	35	130	0,00000	7,24264	7,24264	49	0
130	126	134	127	0,00000	4,41421	4,41421	30	0
133	82	134	77	0,00000	5,41421	5,41421	37	0
38	141	40	145	-0,00000	4,82843	4,82843	33	0
33	41	32	34	0,00000	7,41421	7,41421	51	0
15	47	18	42	-0,00000	6,82843	6,82843	36	0
135	99	136	95	0,00000	4,41421	4,41421	30	0
123	115	121	122	-0,00000	7,82843	7,82843	57	0
26	37	33	39	-0,00000	7,82843	7,82843	57	0
123	141	122	152	0,00001	11,41420	11,41421	72	0
134	82	126	87	0,00003	11,82840	11,82843	94	0
34	133	27	139	-0,00003	10,07110	10,07107	68	0
118	94	129	95	0,00001	11,41420	11,41421	79	0
127	128	126	136	-0,00000	9,82843	9,82843	51	0
42	23	50	26	0,00000	9,24264	9,24264	72	0
31	77	31	67	0,00000	10,00000	10,00000	72	0
28	21	37	23	0,00004	11,24260	11,24264	114	0
112	122	113	131	0,00000	9,41421	9,41421	64	0
124	76	130	69	0,00000	9,48528	9,48528	66	0
126	119	118	108	0,00001	14,31370	14,31371	127	0
86	34	88	46	0,00003	12,82840	12,82843	96	0
38	35	28	45	0,00004	14,14210	14,14214	72	0
30	27	27	39	0,00004	13,24260	13,24264	121	0
44	17	41	31	0,00004	15,24260	15,24264	136	0
73	44	83	37	-0,00001	12,89950	12,89949	101	0
50	107	37	105	0,00003	13,82840	13,82843	98	0
119	112	133	116	-0,00005	15,65690	15,65685	159	1
130	127	131	140	0,00003	14,82840	14,82843	91	0
105	144	97	148	-0,00003	15,07110	15,07107	138	0
112	144	128	135	0,00002	19,72790	19,72792	186	0
44	141	58	135	-0,00002	16,48530	16,48528	156	0
36	42	18	45	0,00004	19,24260	19,24264	183	0
129	122	113	124	0,00003	16,82840	16,82843	142	0
31	26	22	40	0,00002	17,72790	17,72792	173	0
101	138	96	124	-0,00005	16,65690	16,65685	156	0
117	95	126	79	0,00002	19,72790	19,72792	205	0
106	148	103	133	0,00004	16,24260	16,24264	129	0
131	58	124	74	-0,00001	18,89950	18,89949	113	1
36	101	51	105	-0,00005	16,65690	16,65685	158	0
106	141	123	132	0,00001	21,31370	21,31371	151	0
136	92	122	110	-0,00001	23,79900	23,79899	226	0
114	82	128	65	-0,00004	23,97060	23,97056	246	0
44	127	32	146	-0,00004	23,97060	23,97056	206	0
97	96	117	90	-0,00005	23,65690	23,65685	153	0
33	121	22	136	-0,00001	21,89950	21,89949	237	0
19	25	37	37	-0,00004	22,97060	22,97056	238	0
129	137	122	154	-0,00002	20,48530	20,48528	145	0
72	116	59	123	0,00000	20,00000	20,00000	183	0
51	113	28	113	0,00000	23,00000	23,00000	160	0
39	97	37	122	0,00003	25,82840	25,82843	232	0
25	83	39	104	-0,00001	26,79900	26,79899	254	0
33	142	58	143	0,00001	25,41420	25,41421	177	0
120	98	132	120	-0,00004	26,97060	26,97056	337	0
29	123	49	138	0,00000	26,21320	26,21320	254	0
90	140	114	132	0,00001	27,31370	27,31371	267	0
29	18	31	42	0,00003	24,82840	24,82843	230	1
136	116	128	138	0,00001	25,31370	25,31371	264	0
116	94	123	117	-0,00001	25,89950	25,89949	310	0
114	142	130	125	0,00000	24,21320	24,21320	174	0
36	71	37	98	0,00003	30,82840	30,82843	294	0
16	140	27	117	0,00001	29,31370	29,31371	177	0
132	55	125	84	-0,00001	31,89950	31,89949	245	0
109	83	134	75	0,00001	28,31370	28,31371	339	0
59	42	62	35	0,00001	29,41420	29,41421	351	0
111	69	128	57	0,00004	31,24260	31,24264	233	0
130	78	127	51	0,00004	28,24260	28,24264	214	0
114	121	101	145	-0,00002	29,38480	29,38478	330	1
19	27	31	51	-0,00004	28,97060	28,97056	370	0
45	109	28	133	0,00003	31,04160	31,04163	329	0
66	24	56	42	-0,00001	35,89950	35,89949	602	0
28	70	60	64	-0,00002	34,48530	34,48528	348	0
125	79	124	59	-0,00005	34,65690	34,65685	664	0
104	90	132	76	-0,00001	33,79900	33,79899	400	1
34	116	30	83	-0,00005	34,65690	34,65685	281	0
30	141	61	147	-0,00002	33,48530	33,48528	368	0
37	129	65	146	0,00003	35,04160	35,04163	443	0
16	50	43	36	-0,00001	32,79900	32,79899	387	1
119	113	107	142	-0,00004	33,97060	33,97056	416	0
130	111	109	91	0,00003	33,04160	33,04163	489	0
41	71	33	104	-0,00001	36,89950	36,89949	276	0
139	102	110	125	0,00001	38,52690	38,52691	407	1
134	116	131	80	0,00004	37,24260	37,24264	349	0
54	102	88	110	-0,00002	38,48530	38,48528	392	0
31	122	29	85	0,00003	37,82840	37,82843	271	0
89	118	116	134	-0,00001	38,89950	38,89949	363	1
117	78	119	53	0,00004	39,14210	39,14214	563	0
55	41	56	35	0,00000	39,00000	39,00000	474	0
119	88	130	123	0,00005	39,55630	39,55635	577	1
40	76	30	108	-0,00003	39,07110	39,07107	310	0
97	147	122	159	0,00005	42,55630	42,55635	357	0
57	51	56	32	-0,00004	42,97060	42,97056	541	1
40	142	34	104	-0,00003	41,07110	41,07107	544	0
134	133	96	145	-0,00004	42,97060	42,97056	530	0
52	133	33	97	-0,00004	43,87010	43,87006	509	1
122	89	119	128	0,00004	40,24260	40,24264	402	0
138	53	139	83	0,00004	41,14210	41,14214	350	0
115	118	119	78	-0,00005	41,65690	41,65685	404	0
108	87	115	126	-0,00003	43,07110	43,07107	295	1
34	97	19	133	0,00000	42,21320	42,21320	529	0
42	137	68	109	-0,00002	46,38480	46,38478	687	1
43	18	82	35	0,00000	47,21320	47,21320	540	0
59	108	42	144	-0,00002	45,38480	45,38478	419	0
135	147	128	105	-0,00001	44,89950	44,89949	514	1
100	146	115	106	0,00000	46,21320	46,21320	474	0
25	46	56	57	-0,00005	45,65690	45,65685	563	0
134	108	96	130	-0,00000	47,11270	47,11270	638	1
64	28	18	25	0,00004	47,24260	47,24264	469	0
138	119	111	83	-0,00003	47,18380	47,18377	595	1
68	42	40	69	-0,00001	46,79900	46,79899	452	0
