type: da2
name: ht_mansion_n
algorithm: astar
preprossessing [ms]: 0

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
86	83	88	77	-0,00000	6,82843	6,82843	49	0
39	89	40	94	0,00000	5,41421	5,41421	37	0
26	36	25	41	0,00000	5,41421	5,41421	31	0
48	48	53	47	0,00000	5,41421	5,41421	37	0
119	132	120	136	0,00000	4,41421	4,41421	30	0
25	39	32	41	-0,00000	7,82843	7,82843	47	0
25	87	31	83	0,00000	7,65685	7,65685	53	0
22	86	18	82	0,00000	5,65685	5,65685	30	0
114	44	114	40	0,00000	4,00000	4,00000	30	0
120	84	122	80	-0,00000	4,82843	4,82843	33	0
103	43	111	48	-0,00003	10,07110	10,07107	59	0
47	150	56	152	-0,00000	9,82843	9,82843	68	0
122	136	114	131	-0,00003	10,07110	10,07107	78	0
15	90	25	94	-0,00005	11,65690	11,65685	102	0
59	121	62	111	0,00004	11,24260	11,24264	84	0
112	133	123	135	0,00003	11,82840	11,82843	96	0
19	91	19	102	0,00000	11,00000	11,00000	79	0
82	84	88	89	-0,00000	8,07107	8,07107	44	0
78	156	86	154	-0,00000	8,82843	8,82843	68	0
25	103	22	95	0,00000	9,24264	9,24264	76	0
24	43	14	38	-0,00003	12,07110	12,07107	96	0
69	39	78	48	0,00002	12,72790	12,72792	65	0
55	88	62	76	-0,00001	14,89950	14,89949	134	0
45	118	31	116	0,00003	14,82840	14,82843	106	0
54	115	53	128	0,00001	13,41420	13,41421	93	0
29	84	38	77	-0,00005	15,65690	15,65685	138	0
62	116	75	117	-0,00005	15,65690	15,65685	105	0
47	111	56	102	-0,00001	13,89950	13,89949	74	0
13	52	24	57	-0,00003	13,07110	13,07107	60	0
54	129	48	119	-0,00002	12,48530	12,48528	98	0
97	127	112	137	0,00004	19,14210	19,14214	130	0
103	38	118	45	-0,00001	17,89950	17,89949	184	0
22	58	20	74	0,00003	16,82840	16,82843	119	0
26	41	12	50	0,00002	17,72790	17,72792	173	0
23	73	28	88	-0,00003	17,07110	17,07107	172	1
43	67	55	80	-0,00004	17,97060	17,97056	122	0
75	55	67	40	-0,00001	18,89950	18,89949	165	0
68	78	52	70	0,00001	19,31370	19,31371	186	0
33	156	44	145	-0,00003	19,07110	19,07107	135	0
27	45	8	43	0,00003	19,82840	19,82843	166	0
50	80	65	94	-0,00001	20,79900	20,79899	146	0
60	87	38	86	0,00001	22,41420	22,41421	156	0
124	134	120	155	-0,00005	22,65690	22,65685	241	0
91	82	109	78	0,00004	22,14210	22,14214	214	0
57	114	63	97	0,00004	23,14210	23,14214	223	0
73	101	54	89	-0,00004	23,97060	23,97056	136	1
108	139	126	132	-0,00001	20,89950	20,89949	219	0
97	42	115	50	0,00001	21,31370	21,31371	181	0
92	133	83	151	-0,00002	23,48530	23,48528	188	0
40	78	26	78	0,00005	21,55630	21,55635	204	0
73	101	50	110	-0,00001	27,89950	27,89949	161	0
81	127	57	122	-0,00003	26,07110	26,07107	256	0
56	117	31	116	0,00001	25,41420	25,41421	169	0
54	50	63	54	-0,00003	26,07110	26,07107	383	1
53	95	60	118	-0,00001	25,89950	25,89949	257	0
43	144	20	138	-0,00002	25,48530	25,48528	216	0
76	126	81	147	-0,00002	26,38480	26,38478	321	0
102	145	83	158	-0,00002	24,38480	24,38478	215	0
56	93	57	116	-0,00003	25,07110	25,07107	250	0
93	129	68	126	0,00004	26,24260	26,24264	252	0
58	125	56	152	-0,00003	30,07110	30,07107	267	1
29	113	14	88	-0,00001	31,79900	31,79899	309	0
38	111	19	97	-0,00001	28,89950	28,89949	221	0
51	139	57	110	-0,00002	31,48530	31,48528	298	0
20	103	17	75	0,00004	29,24260	29,24264	302	0
36	157	59	140	0,00000	31,21320	31,21320	293	0
118	85	89	78	-0,00001	31,89950	31,89949	337	1
52	41	70	61	0,00005	31,55630	31,55635	307	0
21	42	49	40	0,00001	31,31370	31,31371	321	0
63	84	78	101	0,00004	30,24260	30,24264	396	0
62	110	69	88	0,00004	34,45580	34,45584	241	0
86	89	119	90	-0,00001	35,89950	35,89949	388	1
73	71	56	92	0,00002	32,72790	32,72792	365	0
78	122	54	103	-0,00002	35,38480	35,38478	348	0
74	133	48	118	-0,00002	33,38480	33,38478	356	0
70	93	54	116	0,00005	32,55630	32,55635	273	1
123	143	94	129	-0,00001	34,79900	34,79899	416	0
84	134	116	130	-0,00005	33,65690	33,65685	286	0
17	97	45	81	0,00002	34,62740	34,62742	387	0
55	90	44	118	0,00005	32,55630	32,55635	367	1
