type: da2
name: ht_chantry
algorithm: astarbb
preprossessing [ms]: 11157

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
33	86	29	90	0,00000	5,65685	5,65685	25	0
78	88	76	84	-0,00000	4,82843	4,82843	30	0
55	103	60	106	0,00000	6,24264	6,24264	30	0
71	122	75	126	0,00000	5,65685	5,65685	26	0
135	86	129	86	0,00000	6,00000	6,00000	31	0
141	65	139	61	-0,00000	4,82843	4,82843	24	0
127	75	123	80	0,00000	6,65685	6,65685	38	0
60	109	65	112	0,00000	6,24264	6,24264	40	0
26	45	33	45	0,00000	7,00000	7,00000	40	0
36	28	41	31	-0,00000	6,82843	6,82843	22	0
31	87	29	79	-0,00000	8,82843	8,82843	46	0
82	60	84	68	-0,00000	8,82843	8,82843	55	0
81	53	84	63	0,00004	11,24260	11,24264	70	0
66	104	58	100	0,00000	9,65685	9,65685	62	0
91	22	85	31	-0,00002	11,48530	11,48528	79	0
69	66	64	75	-0,00003	11,07110	11,07107	69	0
51	119	44	112	0,00000	9,89949	9,89949	46	0
89	72	95	65	0,00000	9,48528	9,48528	56	0
56	47	65	47	0,00000	9,00000	9,00000	56	0
74	22	84	26	-0,00005	11,65690	11,65685	96	0
69	64	58	67	0,00004	12,24260	12,24264	87	0
36	89	26	100	0,00002	15,72790	15,72792	101	0
60	117	72	119	0,00003	12,82840	12,82843	97	0
147	67	139	77	0,00001	13,31370	13,31371	86	0
32	30	42	24	0,00003	14,82840	14,82843	65	0
143	69	155	75	-0,00002	14,48530	14,48528	117	0
100	62	113	69	-0,00001	15,89950	15,89949	132	0
72	29	80	20	0,00001	12,31370	12,31371	85	0
70	25	58	28	0,00004	13,24260	13,24264	106	1
84	62	76	74	0,00001	15,31370	15,31371	129	0
63	103	54	117	0,00002	17,72790	17,72792	134	0
122	76	106	75	0,00001	16,41420	16,41421	68	0
90	78	86	63	-0,00005	16,65690	16,65685	161	0
76	123	59	119	-0,00005	18,65690	18,65685	124	0
28	60	29	76	0,00001	16,41420	16,41421	98	0
43	39	29	48	0,00002	17,72790	17,72792	152	0
132	73	121	61	0,00005	16,55630	16,55635	97	0
83	74	77	60	-0,00002	16,48530	16,48528	160	0
100	46	103	61	0,00003	16,82840	16,82843	64	1
140	64	125	74	0,00004	19,14210	19,14214	161	0
137	69	133	53	0,00002	20,72790	20,72792	171	0
59	67	53	49	0,00001	23,41420	23,41421	94	0
36	50	48	40	0,00003	20,82840	20,82843	140	0
100	56	82	49	-0,00001	20,89950	20,89949	178	0
96	80	95	59	0,00001	21,41420	21,41421	148	0
53	45	52	67	0,00001	22,41420	22,41421	125	0
79	78	60	85	-0,00005	23,65690	23,65685	116	1
52	69	51	90	0,00001	21,41420	21,41421	131	0
80	65	73	86	-0,00001	23,89950	23,89949	158	0
87	75	106	70	-0,00003	21,07110	21,07107	217	0
58	22	68	9	-0,00001	24,89950	24,89949	136	0
87	92	99	102	-0,00001	27,89950	27,89949	186	0
78	18	54	23	-0,00003	26,07110	26,07107	197	0
75	8	58	27	-0,00001	27,79900	27,79899	186	0
