type: dao
name: combat
algorithm: jpsplus
preprossessing [ms]: 149

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
0	142	2	140	-0,00000	2,82843	2,82843	3	0
1	175	3	177	-0,00000	2,82843	2,82843	3	0
104	19	105	17	0,00000	2,41421	2,41421	7	0
105	152	104	151	0,00000	1,41421	1,41421	5	0
107	36	105	33	-0,00000	3,82843	3,82843	7	0
109	100	112	102	-0,00000	3,82843	3,82843	7	0
11	132	13	129	-0,00000	3,82843	3,82843	7	0
11	178	10	177	0,00000	1,41421	1,41421	4	0
110	157	112	154	-0,00000	3,82843	3,82843	7	0
112	147	112	150	0,00000	3,00000	3,00000	6	0
0	89	1	96	0,00000	7,41421	7,41421	5	0
1	116	3	120	-0,00000	4,82843	4,82843	5	0
10	110	10	106	0,00000	4,00000	4,00000	4	0
10	170	4	174	0,00000	7,65685	7,65685	5	0
100	18	102	24	-0,00000	6,82843	6,82843	7	0
100	184	98	179	-0,00000	5,82843	5,82843	5	0
101	187	95	188	0,00000	6,41421	6,41421	5	0
101	73	104	68	0,00000	6,24264	6,24264	7	0
102	137	98	136	0,00000	4,41421	4,41421	7	0
102	143	106	149	0,00000	7,65685	7,65685	7	0
0	6	8	6	0,00000	8,00000	8,00000	3	0
1	127	3	119	-0,00000	8,82843	8,82843	5	0
1	167	2	176	0,00000	9,41421	9,41421	5	0
10	106	6	113	0,00000	8,65685	8,65685	5	0
10	128	10	137	0,00000	9,00000	9,00000	4	0
10	141	4	134	0,00000	9,48528	9,48528	5	0
100	25	90	24	0,00001	10,41420	10,41421	7	0
100	64	111	65	0,00001	11,41420	11,41421	7	0
100	84	99	95	0,00001	11,41420	11,41421	7	0
100	91	93	83	-0,00001	10,89950	10,89949	7	0
0	41	4	55	-0,00005	15,65690	15,65685	5	0
0	62	2	74	0,00003	12,82840	12,82843	5	0
1	75	11	81	-0,00002	12,48530	12,48528	5	0
10	128	8	114	0,00003	14,82840	14,82843	7	0
10	43	23	38	-0,00003	15,07110	15,07107	11	0
100	158	111	154	-0,00005	12,65690	12,65685	7	0
101	158	112	155	0,00004	12,24260	12,24264	7	0
101	16	90	23	-0,00001	13,89950	13,89949	7	0
101	43	91	32	0,00004	15,14210	15,14214	9	0
102	114	93	102	0,00002	15,72790	15,72792	7	0
0	101	14	112	0,00005	18,55630	18,55635	6	0
0	147	16	148	0,00001	16,41420	16,41421	5	0
0	160	11	175	0,00005	19,55630	19,55635	4	0
0	44	14	55	0,00005	18,55630	18,55635	6	0
1	47	8	62	-0,00001	17,89950	17,89949	5	0
1	77	19	76	0,00001	18,41420	18,41421	5	0
10	135	19	122	0,00002	16,72790	16,72792	7	0
10	48	29	49	0,00001	19,41420	19,41421	6	0
10	91	9	73	0,00001	18,41420	18,41421	5	0
100	112	109	126	0,00002	17,72790	17,72792	7	0
0	105	19	114	0,00002	22,72790	22,72792	5	0
0	142	18	151	0,00002	21,72790	21,72792	5	0
0	168	14	153	-0,00001	20,79900	20,79899	9	0
0	24	15	7	0,00000	23,21320	23,21320	6	0
0	66	19	56	0,00004	23,14210	23,14214	5	0
1	167	16	150	0,00000	23,21320	23,21320	9	0
1	50	19	60	0,00004	22,14210	22,14214	6	0
1	88	13	104	-0,00004	20,97060	20,97056	7	0
10	130	18	150	0,00001	23,31370	23,31371	9	0
10	47	0	63	0,00004	20,14210	20,14214	7	0
0	106	20	94	-0,00004	24,97060	24,97056	7	0
0	124	9	148	0,00002	27,72790	27,72792	5	0
0	126	23	119	-0,00001	25,89950	25,89949	5	0
0	132	0	157	0,00000	25,00000	25,00000	4	0
0	140	11	162	0,00005	26,55630	26,55635	5	0
0	48	4	24	-0,00005	25,65690	25,65685	5	0
0	98	22	93	-0,00003	24,07110	24,07107	5	0
1	33	20	29	-0,00002	27,48530	27,48528	11	0
10	24	24	14	-0,00005	25,65690	25,65685	12	0
100	0	111	22	0,00005	26,55630	26,55635	5	0
0	113	17	134	0,00003	28,04160	28,04163	7	0
0	134	13	108	-0,00002	31,38480	31,38478	7	0
0	161	25	162	0,00005	29,55630	29,55635	8	0
0	167	21	144	-0,00002	31,69850	31,69848	8	0
0	38	3	11	0,00004	28,24260	28,24264	7	0
0	38	9	64	0,00002	29,72790	29,72792	9	0
1	43	22	61	0,00004	28,45580	28,45584	7	0
1	47	11	74	0,00004	31,14210	31,14214	5	0
1	47	24	63	0,00002	29,62740	29,62742	7	0
10	108	34	90	0,00004	31,45580	31,45584	9	0
0	112	26	129	0,00003	33,04160	33,04163	7	0
0	138	30	152	-0,00001	35,79900	35,79899	9	0
1	112	27	127	0,00000	32,21320	32,21320	7	0
1	72	25	98	0,00003	35,94110	35,94113	7	0
10	149	32	123	-0,00000	35,11270	35,11270	9	0
10	180	16	150	-0,00002	32,48530	32,48528	11	0
10	38	37	51	-0,00002	32,38480	32,38478	11	0
10	83	8	49	0,00003	34,82840	34,82843	7	0
10	89	17	119	-0,00001	32,89950	32,89949	7	0
10	90	41	81	0,00002	34,72790	34,72792	9	0
0	110	20	79	-0,00003	39,28430	39,28427	7	0
0	164	31	144	-0,00003	39,28430	39,28427	10	0
0	77	13	110	-0,00002	38,38480	38,38478	7	0
0	84	23	111	0,00001	36,52690	36,52691	7	0
1	151	32	137	-0,00001	36,79900	36,79899	7	0
1	84	13	51	-0,00004	37,97060	37,97056	7	0
1	85	35	91	-0,00002	36,48530	36,48528	5	0
1	91	37	87	-0,00005	37,65690	37,65685	5	0
10	101	32	73	-0,00000	37,11270	37,11270	7	0
10	124	14	88	-0,00005	37,65690	37,65685	7	0
0	135	34	116	-0,00004	41,87010	41,87006	9	0
0	139	28	167	-0,00003	40,18380	40,18377	9	0
0	157	36	146	0,00005	40,55630	40,55635	9	0
0	181	2	141	0,00003	40,82840	40,82843	5	0
0	37	17	1	0,00003	43,04160	43,04163	10	0
0	50	33	68	0,00004	40,45580	40,45584	7	0
0	54	27	25	-0,00005	40,76960	40,76955	11	0
0	79	8	40	0,00001	42,31370	42,31371	5	0
0	88	29	58	-0,00001	42,01220	42,01219	7	0
1	133	11	171	0,00004	42,14210	42,14214	7	0
