type: dao
name: ost000t
algorithm: astar
preprossessing [ms]: 0

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
104	470	101	471	0,00000	3,41421	3,41421	23	0
112	486	110	483	-0,00000	3,82843	3,82843	23	0
14	406	14	408	0,00000	2,00000	2,00000	16	0
145	493	144	493	0,00000	1,00000	1,00000	8	0
155	692	153	690	-0,00000	2,82843	2,82843	16	0
161	290	159	287	-0,00000	3,82843	3,82843	23	0
169	282	168	279	0,00000	3,41421	3,41421	23	0
173	640	174	643	0,00000	3,41421	3,41421	23	0
183	404	183	405	0,00000	1,00000	1,00000	9	0
188	211	191	211	0,00000	3,00000	3,00000	23	0
103	444	103	438	0,00000	6,00000	6,00000	44	0
121	332	125	336	0,00000	5,65685	5,65685	30	0
121	474	125	479	0,00000	6,65685	6,65685	43	0
122	408	124	412	-0,00000	4,82843	4,82843	33	0
123	415	127	410	0,00000	6,65685	6,65685	43	0
127	423	132	421	0,00000	7,00000	7,00000	44	0
127	446	126	440	0,00000	6,41421	6,41421	44	0
13	507	8	505	-0,00000	5,82843	5,82843	41	0
131	746	132	752	0,00000	6,41421	6,41421	26	0
132	257	132	253	0,00000	4,00000	4,00000	26	0
10	425	21	424	0,00001	11,41420	11,41421	79	0
103	257	95	261	0,00000	9,65685	9,65685	76	0
103	615	94	616	0,00000	9,41421	9,41421	65	0
103	652	113	650	0,00003	10,82840	10,82843	93	0
105	453	100	462	-0,00003	11,07110	11,07107	90	0
107	424	100	418	0,00000	9,48528	9,48528	60	0
112	703	104	707	0,00000	9,65685	9,65685	70	0
114	426	109	431	0,00000	8,24264	8,24264	55	0
119	475	115	483	0,00000	9,65685	9,65685	73	0
120	338	128	333	-0,00003	10,07110	10,07107	77	0
10	399	20	406	-0,00001	12,89950	12,89949	112	0
101	585	103	598	0,00003	13,82840	13,82843	119	0
101	641	93	632	0,00001	12,31370	12,31371	86	0
102	332	114	326	-0,00002	14,48530	14,48528	135	0
103	431	92	422	0,00002	14,72790	14,72792	123	0
104	223	112	234	0,00001	14,31370	14,31371	121	0
104	448	93	453	-0,00003	13,07110	13,07107	113	0
106	427	97	436	0,00002	12,72790	12,72792	65	0
107	315	111	301	-0,00005	15,65690	15,65685	159	0
107	533	106	545	0,00001	12,41420	12,41421	86	0
109	298	95	285	-0,00002	19,38480	19,38478	136	0
111	436	123	448	-0,00004	16,97060	16,97056	86	0
111	452	121	440	0,00004	16,14210	16,14214	130	0
